File.accession	File.format	Output.type	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.life.stage	Biosample.sex	Biosample.organism	Biosample.treatments	Biosample.subcellular.fraction.term.name	Biosample.phase	Biosample.synchronization.stage	Experiment.target	Antibody.accession	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biosample.Age	Biological.replicate.s.	Technical.replicate	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Derived.from	Size	Lab	md5sum	File.download.URL	Assembly	Platform	Controlled.by	File.Status	Audit.WARNING	Audit.INTERNAL_ACTION	Audit.NOT_COMPLIANT	Audit.ERROR	input.read.count
ENCFF120ICS	tsv	transcript quantifications	ENCSR584LDM	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	DDX27-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-12-17	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	1	1	NA	NA	NA	NA	NA	ENCFF094WXB, ENCFF826ONU	26052869	ENCODE Processing Pipeline	3fedd756bb770359044fb94211c3a174	https://www.encodeproject.org/files/ENCFF120ICS/@@download/ENCFF120ICS.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1380110.38815603
ENCFF237IIP	tsv	transcript quantifications	ENCSR584LDM	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	DDX27-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-12-17	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	2	1	NA	NA	NA	NA	NA	ENCFF438VFN, ENCFF826ONU	26055970	ENCODE Processing Pipeline	29ef9f23dc8f3527f37a10a69ec11971	https://www.encodeproject.org/files/ENCFF237IIP/@@download/ENCFF237IIP.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1593308.16660076
ENCFF202WCG	tsv	transcript quantifications	ENCSR201WFU	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	NELFE-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-10-16	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	1	1	NA	NA	NA	NA	NA	ENCFF053LTT, ENCFF826ONU	26069241	ENCODE Processing Pipeline	1fd7d19b2543225f10a71d9fd92bd2d2	https://www.encodeproject.org/files/ENCFF202WCG/@@download/ENCFF202WCG.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1472190.56542963
ENCFF759XIJ	tsv	transcript quantifications	ENCSR201WFU	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	NELFE-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-10-16	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	2	1	NA	NA	NA	NA	NA	ENCFF658OQH, ENCFF826ONU	26075642	ENCODE Processing Pipeline	bdbbd07c2480ae0d0a41563120cf39f1	https://www.encodeproject.org/files/ENCFF759XIJ/@@download/ENCFF759XIJ.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	2889128.474053
ENCFF781OAE	tsv	transcript quantifications	ENCSR118XYK	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	PUM2-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2016-01-12	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	1	1	NA	NA	NA	NA	NA	ENCFF528YMN, ENCFF826ONU	26140989	ENCODE Processing Pipeline	6ac5aefedd21ac8a501ad4dd8f77c59e	https://www.encodeproject.org/files/ENCFF781OAE/@@download/ENCFF781OAE.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	2021595.86688504
ENCFF803RGM	tsv	transcript quantifications	ENCSR118XYK	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	PUM2-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2016-01-12	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	2	1	NA	NA	NA	NA	NA	ENCFF714NOK, ENCFF826ONU	26137028	ENCODE Processing Pipeline	022481194bbb092fd40acc4d4d653510	https://www.encodeproject.org/files/ENCFF803RGM/@@download/ENCFF803RGM.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	2362944.47258115
ENCFF254SUF	tsv	transcript quantifications	ENCSR527IVX	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	PTBP1-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-10-16	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	1	1	NA	NA	NA	NA	NA	ENCFF079OKR, ENCFF826ONU	26080260	ENCODE Processing Pipeline	db17b3764df6adbcc1e8b27486c28f9d	https://www.encodeproject.org/files/ENCFF254SUF/@@download/ENCFF254SUF.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1608167.09604114
ENCFF947XYB	tsv	transcript quantifications	ENCSR527IVX	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	PTBP1-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-10-16	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	2	1	NA	NA	NA	NA	NA	ENCFF336ZAF, ENCFF826ONU	26074038	ENCODE Processing Pipeline	6e2da0d94f6cb4e5d595d5341c778978	https://www.encodeproject.org/files/ENCFF947XYB/@@download/ENCFF947XYB.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	2533062.13766336
ENCFF940RJH	tsv	transcript quantifications	ENCSR331DUD	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	DDX55-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-12-17	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	1	1	NA	NA	NA	NA	NA	ENCFF460FYR, ENCFF826ONU	26037362	ENCODE Processing Pipeline	153fdbc43b85d1a986f2e5082e3ad86a	https://www.encodeproject.org/files/ENCFF940RJH/@@download/ENCFF940RJH.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1372933.78310278
ENCFF576FPV	tsv	transcript quantifications	ENCSR331DUD	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	immortalized cell line	adult	female	Homo sapiens	NA	NA	NA	NA	DDX55-human	NA	polyadenylated mRNA	NA	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)	NA	2014-12-17	ENCODE	NA	chemical (Illumina TruSeq)	>200	53 year	2	1	NA	NA	NA	NA	NA	ENCFF826ONU, ENCFF984CYR	26066131	ENCODE Processing Pipeline	36ed8e57b331886aeb9bd41dbd7f26c7	https://www.encodeproject.org/files/ENCFF576FPV/@@download/ENCFF576FPV.tsv	hg19	NA	NA	released	NA	NTR assay, inconsistent assay_term_id	NA	NA	1512423.4627001
